source_url,priority,page_type,source_file,source_exists,dist_exists,production_status,indexability,in_sitemap,canonical,self_canonical,robots_allowed,title,meta_description,h1,word_count,unique_text_ratio,internal_inbound_links,unique_linking_pages,parent_hub_linked,breadcrumb,orphan,structured_data,image_count,date_created,date_modified,template_similarity,mobile_rendering,desktop_rendering,root_cause,decision,reason
https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/macbook-pro-m5/,P1,model_or_service,src/content/brands/macbook-pro-m5.md,true,true,200,indexable,true,https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/macbook-pro-m5/,true,true,รับซื้อ MacBook Pro M5 มือสอง ประเมินฟรี | ร้านรับซื้อโน๊ตบุ๊ค.com,รับซื้อ MacBook Pro M5 มือสอง ประเมินราคาฟรีจากรูปเครื่อง เช็กชิป สเปก Battery Health และอุปกรณ์ครบก่อนขาย พร้อมนัดรับหรือส่งเครื่องได้ตามสะดวก,รับซื้อ MacBook Pro M5 มือสอง เช็กราคาไว ส่งรูปประเมินฟรี,502,0.631,6,6,true,structured_data,false,Organization|PostalAddress|WebSite|WebPage|BreadcrumbList|ListItem|Service|FAQPage|Question|Answer,3,2026-05-14T22:32:38+07:00,2026-07-01T20:46:46+07:00,medium,PASS_BROWSER_QA,PASS_BROWSER_QA,CRAWL_DELAY,MONITOR_AND_REQUEST_INDEXING,"Technically indexable, self-canonical, sitemap-listed, robots-allowed, parent-linked and non-orphan; no source defect explains the missing crawl."
https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/surface-book/,P1,model_or_service,src/content/brands/surface-book.md,true,true,200,indexable,true,https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/surface-book/,true,true,รับซื้อ Surface Book มือสอง ประเมินตามชิปเซ็ตและสภาพกลไก | ร้านรับซื้อโน๊ตบุ๊ค.com,รับซื้อ Surface Book มือสอง รุ่นไฮบริดถอดจอได้ ประเมินราคาตามรุ่นย่อย ชิปประมวลผล สภาพการแยกหน้าจอ สุขภาพแบตเตอรี่คู่อุปกรณ์ ส่งภาพเช็คได้ฟรี,รับซื้อ Surface Book มือสอง ไฮบริดถอดจอได้,394,0.660,6,6,true,structured_data,false,Organization|PostalAddress|WebSite|WebPage|BreadcrumbList|ListItem|Service,3,2026-05-14T22:32:38+07:00,2026-07-01T20:46:46+07:00,medium,PASS_BROWSER_QA,PASS_BROWSER_QA,CRAWL_DELAY,MONITOR_AND_REQUEST_INDEXING,"Technically indexable, self-canonical, sitemap-listed, robots-allowed, parent-linked and non-orphan; no source defect explains the missing crawl."
https://ร้านรับซื้อโน๊ตบุ๊ค.com/เช็คราคาโน๊ตบุ๊คมือสอง/,P0,core,src/pages/เช็คราคาโน๊ตบุ๊คมือสอง.astro,true,true,200,indexable,true,https://ร้านรับซื้อโน๊ตบุ๊ค.com/เช็คราคาโน๊ตบุ๊คมือสอง/,true,true,เช็คราคาโน๊ตบุ๊คมือสอง ประเมินฟรี แจ้งราคาก่อนขาย | ร้านรับซื้อโน๊ตบุ๊ค.com,บริการเช็คราคาโน๊ตบุ๊คมือสองฟรีผ่าน LINE ส่งรูปและสเปกเพื่อรับราคาเบื้องต้น ประเมินตามสภาพจริงและเทียบราคาประเมินอ้างอิง แจ้งราคาก่อนตัดสินใจขาย,เช็คราคาโน๊ตบุ๊คมือสอง ประเมินฟรี แจ้งราคาก่อนตัดสินใจขาย,976,0.643,13,13,true,structured_data,false,Organization|PostalAddress|WebSite|WebPage|BreadcrumbList|ListItem|Service|FAQPage|Question|Answer,2,2026-06-21T20:19:59+07:00,2026-07-01T20:46:46+07:00,low,PASS_BROWSER_QA,PASS_BROWSER_QA,CRAWL_DELAY,MONITOR_AND_REQUEST_INDEXING,"Technically indexable, self-canonical, sitemap-listed, robots-allowed, parent-linked and non-orphan; no source defect explains the missing crawl."
https://ร้านรับซื้อโน๊ตบุ๊ค.com/blog/รับซื้อ-acer-nitro-predator-ราคาเท่าไหร่/,P3,blog,src/content/blog/รับซื้อ-acer-nitro-predator-ราคาเท่าไหร่.md,true,true,200,indexable,true,https://ร้านรับซื้อโน๊ตบุ๊ค.com/blog/รับซื้อ-acer-nitro-predator-ราคาเท่าไหร่/,true,true,รับซื้อ Acer Nitro และ Predator ราคาเท่าไหร่ (คู่มือตรวจสอบราคามือสอง) | ร้านรับซื้อโน๊ตบุ๊ค.com | ร้านรับซื้อโน๊ตบุ๊ค.com,เช็คข้อมูลเปรียบเทียบราคาประเมินอ้างอิง Acer Nitro และ Predator ในตลาดมือสอง วิเคราะห์ราคาตามรุ่นย่อย การ์ดจอแยก สภาพพัดลม และแนวทางเตรียมข้อมูลก่อนขาย,รับซื้อ Acer Nitro และ Predator ราคาเท่าไหร่ (คู่มือตรวจสอบราคามือสอง) | ร้านรับซื้อโน๊ตบุ๊ค.com,312,0.558,6,6,true,structured_data,false,Organization|PostalAddress|WebSite|WebPage|BreadcrumbList|ListItem|BlogPosting|ImageObject,2,2026-05-14T22:32:38+07:00,2026-07-01T20:46:46+07:00,medium,PASS_BUILD_REVIEW,PASS_BUILD_REVIEW,LOW_PRIORITY,NO_SOURCE_CHANGE,Lower-priority location/blog page has valid technical signals; retain and observe without broad source changes.
https://ร้านรับซื้อโน๊ตบุ๊ค.com/blog/รับซื้อ-dell-vostro-ราคาเท่าไหร่/,P3,blog,src/content/blog/รับซื้อ-dell-vostro-ราคาเท่าไหร่.md,true,true,200,indexable,true,https://ร้านรับซื้อโน๊ตบุ๊ค.com/blog/รับซื้อ-dell-vostro-ราคาเท่าไหร่/,true,true,รับซื้อ Dell Vostro ราคาเท่าไหร่ | ร้านรับซื้อโน๊ตบุ๊ค.com,ถ้าจะขาย Dell Vostro ร้านรับซื้อจะดูสเปก แบต และสภาพเครื่องทำงานสายออฟฟิศหรือ SME อย่างไรบ้างก่อนให้ราคา,รับซื้อ Dell Vostro ราคาเท่าไหร่,217,0.613,3,3,true,structured_data,false,Organization|PostalAddress|WebSite|WebPage|BreadcrumbList|ListItem|BlogPosting|ImageObject,2,2026-05-16T20:54:46+07:00,2026-05-16T20:54:46+07:00,medium,PASS_BUILD_REVIEW,PASS_BUILD_REVIEW,LOW_PRIORITY,NO_SOURCE_CHANGE,Lower-priority location/blog page has valid technical signals; retain and observe without broad source changes.
https://ร้านรับซื้อโน๊ตบุ๊ค.com/blog/รับซื้อ-hp-victus-omen-ราคาเท่าไหร่/,P3,blog,src/content/blog/รับซื้อ-hp-victus-omen-ราคาเท่าไหร่.md,true,true,200,indexable,true,https://ร้านรับซื้อโน๊ตบุ๊ค.com/blog/รับซื้อ-hp-victus-omen-ราคาเท่าไหร่/,true,true,รับซื้อ HP Victus และ OMEN ราคาเท่าไหร่ (เช็คราคาประเมินอ้างอิงเกมมิ่ง) | ร้านรับซื้อโน๊ตบุ๊ค.com | ร้านรับซื้อโน๊ตบุ๊ค.com,แนวทางเช็คราคาประเมิน HP Victus และ OMEN ในตลาดมือสอง วิเคราะห์ปัจจัยการ์ดจอแยก หน้าจออัตรารีเฟรชเรท และระบบพัดลมระบายความร้อน ส่งรูปเช็คฟรี,รับซื้อ HP Victus และ OMEN ราคาเท่าไหร่ (เช็คราคาประเมินอ้างอิงเกมมิ่ง) | ร้านรับซื้อโน๊ตบุ๊ค.com,293,0.553,7,7,true,structured_data,false,Organization|PostalAddress|WebSite|WebPage|BreadcrumbList|ListItem|BlogPosting|ImageObject,2,2026-05-14T22:32:38+07:00,2026-07-01T20:46:46+07:00,medium,PASS_BUILD_REVIEW,PASS_BUILD_REVIEW,LOW_PRIORITY,NO_SOURCE_CHANGE,Lower-priority location/blog page has valid technical signals; retain and observe without broad source changes.
https://ร้านรับซื้อโน๊ตบุ๊ค.com/blog/รับซื้อ-macbook-air-m5-ราคาเท่าไหร่/,P3,blog,src/content/blog/รับซื้อ-macbook-air-m5-ราคาเท่าไหร่.md,true,true,200,indexable,true,https://ร้านรับซื้อโน๊ตบุ๊ค.com/blog/รับซื้อ-macbook-air-m5-ราคาเท่าไหร่/,true,true,รับซื้อ MacBook Air M5 ราคาเท่าไหร่ (รุ่นใหม่ดูอะไรบ้างก่อนประเมิน) | ร้านรับซื้อโน๊ตบุ๊ค.com,MacBook Air M5 ถ้าจะขายมือสอง ร้านรับซื้อจะดูอะไรบ้าง สรุปปัจจัยสำคัญที่มีผลต่อการประเมิน เช่น รุ่นย่อย ความจุ สภาพแบต รอย และความพร้อมของเครื่อง,รับซื้อ MacBook Air M5 ราคาเท่าไหร่ (รุ่นใหม่ดูอะไรบ้างก่อนประเมิน),279,0.609,9,9,true,structured_data,false,Organization|PostalAddress|WebSite|WebPage|BreadcrumbList|ListItem|BlogPosting|ImageObject,2,2026-05-14T22:32:38+07:00,2026-05-14T22:32:38+07:00,medium,PASS_BUILD_REVIEW,PASS_BUILD_REVIEW,LOW_PRIORITY,NO_SOURCE_CHANGE,Lower-priority location/blog page has valid technical signals; retain and observe without broad source changes.
https://ร้านรับซื้อโน๊ตบุ๊ค.com/blog/รับซื้อ-surface-laptop-go-book-pro-ราคาเท่าไหร่/,P3,blog,src/content/blog/รับซื้อ-surface-laptop-go-book-pro-ราคาเท่าไหร่.md,true,true,200,indexable,true,https://ร้านรับซื้อโน๊ตบุ๊ค.com/blog/รับซื้อ-surface-laptop-go-book-pro-ราคาเท่าไหร่/,true,true,รับซื้อ Surface Laptop Go Book และ Pro ราคาเท่าไหร่ | ร้านรับซื้อโน๊ตบุ๊ค.com,"ถ้าจะขาย Surface Laptop, Laptop Go, Surface Book หรือ Surface Pro ร้านรับซื้อจะดูจอ แบต และอุปกรณ์เสริมอย่างไรบ้าง",รับซื้อ Surface Laptop Go Book และ Pro ราคาเท่าไหร่,251,0.530,3,3,true,structured_data,false,Organization|PostalAddress|WebSite|WebPage|BreadcrumbList|ListItem|BlogPosting|ImageObject,2,2026-05-14T22:32:38+07:00,2026-05-14T22:32:38+07:00,medium,PASS_BUILD_REVIEW,PASS_BUILD_REVIEW,LOW_PRIORITY,NO_SOURCE_CHANGE,Lower-priority location/blog page has valid technical signals; retain and observe without broad source changes.
https://ร้านรับซื้อโน๊ตบุ๊ค.com/blog/โน๊ตบุ๊คชาร์จไม่เข้า-พอร์ตชาร์จเสียขายได้ไหม/,P3,blog,src/content/blog/โน๊ตบุ๊คชาร์จไม่เข้า-พอร์ตชาร์จเสียขายได้ไหม.md,true,true,200,indexable,true,https://ร้านรับซื้อโน๊ตบุ๊ค.com/blog/โน๊ตบุ๊คชาร์จไม่เข้า-พอร์ตชาร์จเสียขายได้ไหม/,true,true,โน๊ตบุ๊คชาร์จไม่เข้า พอร์ตชาร์จเสียขายได้ไหม | ร้านรับซื้อโน๊ตบุ๊ค.com,ชาร์จไม่เข้า สายขยับแล้วติดบ้างดับบ้าง หรือพอร์ตชาร์จหลวม ยังขายได้ไหม สรุปสิ่งที่ร้านดูและข้อมูลที่ควรส่งก่อนประเมิน,โน๊ตบุ๊คชาร์จไม่เข้า พอร์ตชาร์จเสียขายได้ไหม,274,0.752,3,3,true,structured_data,false,Organization|PostalAddress|WebSite|WebPage|BreadcrumbList|ListItem|FAQPage|Question|Answer|BlogPosting|ImageObject,2,2026-05-14T22:32:38+07:00,2026-07-01T20:46:46+07:00,medium,PASS_BUILD_REVIEW,PASS_BUILD_REVIEW,LOW_PRIORITY,NO_SOURCE_CHANGE,Lower-priority location/blog page has valid technical signals; retain and observe without broad source changes.
https://ร้านรับซื้อโน๊ตบุ๊ค.com/blog/โน๊ตบุ๊คบานพับแตกขายได้ไหม/,P3,blog,src/content/blog/โน๊ตบุ๊คบานพับแตกขายได้ไหม.md,true,true,200,indexable,true,https://ร้านรับซื้อโน๊ตบุ๊ค.com/blog/โน๊ตบุ๊คบานพับแตกขายได้ไหม/,true,true,โน๊ตบุ๊คบานพับแตกขายได้ไหม (เปิดปิดฝืด ฝาร้าว ขอบจออ้า) | ร้านรับซื้อโน๊ตบุ๊ค.com,บานพับแตกยังขายได้ไหม? อธิบายว่าร้านรับซื้อดูระดับความเสียหาย กระทบจอหรือไม่ และเมื่อไรที่ขายตามสภาพคุ้มกว่าซ่อม,โน๊ตบุ๊คบานพับแตกขายได้ไหม (เปิดปิดฝืด ฝาร้าว ขอบจออ้า),246,0.724,5,5,true,structured_data,false,Organization|PostalAddress|WebSite|WebPage|BreadcrumbList|ListItem|FAQPage|Question|Answer|BlogPosting|ImageObject,2,2026-05-16T20:54:46+07:00,2026-05-16T20:54:46+07:00,medium,PASS_BUILD_REVIEW,PASS_BUILD_REVIEW,LOW_PRIORITY,NO_SOURCE_CHANGE,Lower-priority location/blog page has valid technical signals; retain and observe without broad source changes.
https://ร้านรับซื้อโน๊ตบุ๊ค.com/blog/macbook-ไม่มีกล่อง-ไม่มีใบเสร็จ-ขายได้ไหม/,P3,blog,src/content/blog/macbook-ไม่มีกล่อง-ไม่มีใบเสร็จ-ขายได้ไหม.md,true,true,200,indexable,true,https://ร้านรับซื้อโน๊ตบุ๊ค.com/blog/macbook-ไม่มีกล่อง-ไม่มีใบเสร็จ-ขายได้ไหม/,true,true,MacBook ไม่มีกล่อง ไม่มีใบเสร็จ ขายได้ไหม ต้องเตรียมอะไรบ้าง | ร้านรับซื้อโน๊ตบุ๊ค.com,MacBook ไม่มีกล่องหรือใบเสร็จยังขายได้ไหม มีผลต่อราคาประเมินอย่างไร ควรเตรียมข้อมูลอะไร และควรล้างข้อมูลอย่างไรก่อนส่งรูปประเมิน,MacBook ไม่มีกล่อง ไม่มีใบเสร็จ ขายได้ไหม ต้องเตรียมอะไรบ้าง,336,0.720,5,5,true,structured_data,false,Organization|PostalAddress|WebSite|WebPage|BreadcrumbList|ListItem|BlogPosting|ImageObject,2,2026-05-14T22:32:38+07:00,2026-07-01T20:46:46+07:00,medium,PASS_BUILD_REVIEW,PASS_BUILD_REVIEW,LOW_PRIORITY,NO_SOURCE_CHANGE,Lower-priority location/blog page has valid technical signals; retain and observe without broad source changes.
